Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
8.620000E-8	7.674140E-4
8.625000E-8	7.177385E-4
8.630000E-8	6.509334E-4
8.635000E-8	5.772766E-4
8.640000E-8	4.625089E-4
8.645000E-8	3.306118E-4
8.650000E-8	2.312607E-4
8.655000E-8	1.558909E-4
8.660000E-8	7.195631E-5
8.665000E-8	-5.126446E-6
8.670000E-8	-4.109840E-5
8.675000E-8	-4.966315E-5
8.680000E-8	-7.193150E-5
8.685000E-8	-9.762575E-5
8.690000E-8	-9.933870E-5
8.695000E-8	-9.419985E-5
8.700000E-8	-1.164682E-4
8.705000E-8	-1.421624E-4
8.710000E-8	-1.404495E-4
8.715000E-8	-1.250329E-4
8.720000E-8	-1.181811E-4
8.725000E-8	-1.027646E-4
8.730000E-8	-7.021855E-5
8.735000E-8	-3.595955E-5
8.740000E-8	-5.126446E-6
8.745000E-8	3.769731E-5
8.750000E-8	9.593761E-5
8.755000E-8	1.473261E-4
8.760000E-8	1.867240E-4
8.765000E-8	2.209830E-4
8.770000E-8	2.535290E-4
8.775000E-8	2.740844E-4
8.780000E-8	2.518161E-4
8.785000E-8	2.175571E-4
8.790000E-8	1.970017E-4
8.795000E-8	1.832981E-4
8.800000E-8	1.764463E-4
8.805000E-8	1.593168E-4
8.810000E-8	1.233448E-4
8.815000E-8	9.079876E-5
8.820000E-8	8.394696E-5
8.825000E-8	8.052106E-5
8.830000E-8	6.853041E-5
8.835000E-8	8.052106E-5
8.840000E-8	1.096412E-4
8.845000E-8	1.319096E-4
8.850000E-8	1.524650E-4
8.855000E-8	1.918628E-4
8.860000E-8	2.209830E-4
8.865000E-8	2.244089E-4
8.870000E-8	2.004276E-4
8.875000E-8	1.456132E-4
8.880000E-8	6.853041E-5
8.885000E-8	-3.413496E-6
8.890000E-8	-6.336675E-5
8.895000E-8	-1.233200E-4
8.900000E-8	-1.575790E-4
8.905000E-8	-1.644308E-4
8.910000E-8	-1.473013E-4
8.915000E-8	-7.021855E-5
8.920000E-8	5.825271E-5
8.925000E-8	1.901499E-4
8.930000E-8	3.237600E-4
8.935000E-8	4.727866E-4
8.940000E-8	6.252392E-4
8.945000E-8	7.280162E-4
8.950000E-8	7.862565E-4
8.955000E-8	8.307932E-4
8.960000E-8	8.701910E-4
8.965000E-8	8.804687E-4
8.970000E-8	8.582004E-4
8.975000E-8	8.222284E-4
8.980000E-8	7.759788E-4
8.985000E-8	7.263032E-4
8.990000E-8	6.886183E-4
8.995000E-8	6.543593E-4
9.000000E-8	6.046838E-4
9.005000E-8	5.532953E-4
9.010000E-8	5.293140E-4
9.015000E-8	5.138974E-4
9.020000E-8	4.847773E-4
9.025000E-8	4.710737E-4
9.030000E-8	4.847773E-4
9.035000E-8	4.967679E-4
9.040000E-8	5.087586E-4
9.045000E-8	5.430176E-4
9.050000E-8	5.978320E-4
9.055000E-8	6.526464E-4
9.060000E-8	7.040349E-4
9.065000E-8	7.485716E-4
9.070000E-8	7.862565E-4
9.075000E-8	8.136637E-4
9.080000E-8	8.290802E-4
9.085000E-8	8.256543E-4
9.090000E-8	7.948212E-4
9.095000E-8	7.228773E-4
9.100000E-8	6.201003E-4
9.105000E-8	5.001938E-4
9.110000E-8	3.700096E-4
9.115000E-8	2.363995E-4
9.120000E-8	1.164930E-4
9.125000E-8	1.371601E-5
9.130000E-8	-7.707035E-5
9.135000E-8	-1.438754E-4
9.140000E-8	-1.695697E-4
9.145000E-8	-1.524402E-4
9.150000E-8	-8.734805E-5
9.155000E-8	6.864205E-6
9.160000E-8	1.130671E-4
9.165000E-8	2.158441E-4
9.170000E-8	3.049175E-4
9.175000E-8	3.682967E-4
9.180000E-8	4.025557E-4
9.185000E-8	3.991298E-4
9.190000E-8	3.460283E-4
9.195000E-8	2.620938E-4
9.200000E-8	1.798722E-4
9.205000E-8	1.147801E-4
9.210000E-8	6.167861E-5
9.215000E-8	2.913256E-5
9.220000E-8	2.570666E-5
9.225000E-8	4.283616E-5
9.230000E-8	8.737286E-5
9.235000E-8	1.593168E-4
9.240000E-8	2.244089E-4
9.245000E-8	2.638067E-4
9.250000E-8	2.809362E-4
9.255000E-8	2.792233E-4
9.260000E-8	2.432513E-4
9.265000E-8	1.832981E-4
9.270000E-8	1.267707E-4
9.275000E-8	7.195631E-5
9.280000E-8	2.056781E-5
9.285000E-8	-2.396890E-5
9.290000E-8	-5.137610E-5
9.295000E-8	-7.878330E-5
9.300000E-8	-1.079034E-4
9.305000E-8	-8.220920E-5
9.310000E-8	8.577155E-6
9.315000E-8	1.010765E-4
9.320000E-8	1.661686E-4
9.325000E-8	2.329736E-4
9.330000E-8	3.186211E-4
9.335000E-8	3.888521E-4
9.340000E-8	4.111204E-4
9.345000E-8	3.957039E-4
9.350000E-8	3.888521E-4
9.355000E-8	3.871391E-4
9.360000E-8	3.631578E-4
9.365000E-8	2.963528E-4
9.370000E-8	2.158441E-4
9.375000E-8	1.439002E-4
9.380000E-8	6.339156E-5
9.385000E-8	-1.711710E-5
9.390000E-8	-7.364445E-5
9.395000E-8	-1.216070E-4
9.400000E-8	-1.695697E-4
9.405000E-8	-1.901251E-4
9.410000E-8	-1.541531E-4
9.415000E-8	-1.061905E-4
9.420000E-8	-6.165380E-5
9.425000E-8	1.725355E-6
9.430000E-8	8.394696E-5
9.435000E-8	1.507520E-4
9.440000E-8	1.970017E-4
9.445000E-8	2.363995E-4
9.450000E-8	2.586679E-4
9.455000E-8	2.638067E-4
9.460000E-8	2.552420E-4
9.465000E-8	2.346866E-4
9.470000E-8	2.038535E-4
9.475000E-8	1.695945E-4
9.480000E-8	1.319096E-4
9.485000E-8	9.765056E-5
9.490000E-8	7.880811E-5
9.495000E-8	8.394696E-5
9.500000E-8	1.027894E-4
9.505000E-8	1.404743E-4
9.510000E-8	2.124182E-4
9.515000E-8	2.929269E-4
9.520000E-8	3.734355E-4
9.525000E-8	4.556571E-4
9.530000E-8	5.464435E-4
9.535000E-8	6.252392E-4
9.540000E-8	6.954701E-4
9.545000E-8	7.468586E-4
9.550000E-8	7.639881E-4
9.555000E-8	7.382939E-4
9.560000E-8	6.680629E-4
9.565000E-8	5.413046E-4
9.570000E-8	3.957039E-4
9.575000E-8	2.860751E-4
9.580000E-8	2.192700E-4
9.585000E-8	1.576038E-4
9.590000E-8	9.079876E-5
9.595000E-8	4.283616E-5
9.600000E-8	1.029010E-5
9.605000E-8	1.240460E-8
9.610000E-8	2.228076E-5
9.615000E-8	7.880811E-5
9.620000E-8	1.678815E-4
9.625000E-8	2.723715E-4
9.630000E-8	3.648708E-4
9.635000E-8	4.145463E-4
9.640000E-8	4.059816E-4
9.645000E-8	3.580190E-4
9.650000E-8	3.134823E-4
9.655000E-8	2.963528E-4
9.660000E-8	2.757974E-4
9.665000E-8	2.312607E-4
9.670000E-8	2.004276E-4
9.675000E-8	1.935758E-4
9.680000E-8	2.021405E-4
9.685000E-8	2.278348E-4
9.690000E-8	2.843621E-4
9.695000E-8	3.494542E-4
9.700000E-8	4.094075E-4
9.705000E-8	4.642219E-4
9.710000E-8	4.830643E-4
9.715000E-8	4.642219E-4
9.720000E-8	4.316758E-4
9.725000E-8	3.820003E-4
9.730000E-8	2.877880E-4
9.735000E-8	1.798722E-4
9.740000E-8	9.593761E-5
9.745000E-8	2.228076E-5
9.750000E-8	-5.651495E-5
9.755000E-8	-1.061905E-4
9.760000E-8	-9.762575E-5
9.765000E-8	-3.938545E-5
9.770000E-8	5.482681E-5
9.775000E-8	1.747333E-4
9.780000E-8	3.014916E-4
9.785000E-8	4.162593E-4
9.790000E-8	5.327399E-4
9.795000E-8	6.577852E-4
9.800000E-8	7.588493E-4
9.805000E-8	8.153766E-4
9.810000E-8	8.427838E-4
9.815000E-8	8.719040E-4
9.820000E-8	8.770428E-4
9.825000E-8	8.085248E-4
9.830000E-8	6.903313E-4
9.835000E-8	5.755636E-4
9.840000E-8	4.590830E-4
9.845000E-8	3.100564E-4
9.850000E-8	1.644556E-4
9.855000E-8	6.339156E-5
9.860000E-8	-3.413496E-6
9.865000E-8	-2.739480E-5
9.870000E-8	5.151255E-6
9.875000E-8	7.195631E-5
9.880000E-8	1.507520E-4
9.885000E-8	2.518161E-4
9.890000E-8	3.545931E-4
9.895000E-8	4.213981E-4
9.900000E-8	4.625089E-4
9.905000E-8	4.830643E-4
9.910000E-8	4.590830E-4
9.915000E-8	4.025557E-4
9.920000E-8	3.391765E-4
9.925000E-8	2.638067E-4
9.930000E-8	1.644556E-4
9.935000E-8	6.681746E-5
9.940000E-8	-8.552346E-6
9.945000E-8	-7.878330E-5
9.950000E-8	-1.387365E-4
9.955000E-8	-1.627179E-4
9.960000E-8	-1.575790E-4
9.965000E-8	-1.524402E-4
9.970000E-8	-1.438754E-4
9.975000E-8	-1.353106E-4
9.980000E-8	-1.387365E-4
9.985000E-8	-1.627179E-4
9.990000E-8	-1.935510E-4
9.995000E-8	-2.243841E-4
1.000000E-7	-2.723467E-4
1.000500E-7	-3.305870E-4
1.001000E-7	-3.836884E-4
1.001500E-7	-4.316510E-4
1.002000E-7	-4.761877E-4
1.002500E-7	-5.053079E-4
1.003000E-7	-5.001690E-4
1.003500E-7	-4.950302E-4
1.004000E-7	-5.138726E-4
1.004500E-7	-5.310021E-4
1.005000E-7	-5.258633E-4
1.005500E-7	-5.258633E-4
1.006000E-7	-5.429928E-4
1.006500E-7	-5.447057E-4
1.007000E-7	-5.224374E-4
1.007500E-7	-4.984561E-4
1.008000E-7	-4.796136E-4
1.008500E-7	-4.487805E-4
1.009000E-7	-4.162345E-4
1.009500E-7	-3.991050E-4
1.010000E-7	-3.819755E-4
1.010500E-7	-3.648460E-4
1.011000E-7	-3.494294E-4
1.011500E-7	-3.374388E-4
1.012000E-7	-3.391517E-4
1.012500E-7	-3.408647E-4
1.013000E-7	-3.237352E-4
1.013500E-7	-2.963280E-4
1.014000E-7	-2.980409E-4
1.014500E-7	-3.151704E-4
1.015000E-7	-3.288740E-4
1.015500E-7	-3.408647E-4
1.016000E-7	-3.460035E-4
1.016500E-7	-3.168834E-4
1.017000E-7	-2.723467E-4
1.017500E-7	-2.329488E-4
1.018000E-7	-1.798474E-4
1.018500E-7	-9.933870E-5
1.019000E-7	-5.126446E-6
1.019500E-7	7.880811E-5
1.020000E-7	1.301966E-4
1.020500E-7	1.576038E-4
1.021000E-7	1.832981E-4
1.021500E-7	2.004276E-4
1.022000E-7	1.695945E-4
1.022500E-7	1.079283E-4
1.023000E-7	4.454911E-5
1.023500E-7	-2.739480E-5
1.024000E-7	-1.044775E-4
1.024500E-7	-1.644308E-4
1.025000E-7	-1.866992E-4
1.025500E-7	-1.678567E-4
1.026000E-7	-1.096164E-4
1.026500E-7	-1.711710E-5
1.027000E-7	7.195631E-5
1.027500E-7	1.319096E-4
1.028000E-7	1.695945E-4
1.028500E-7	1.901499E-4
1.029000E-7	1.884369E-4
1.029500E-7	1.490391E-4
1.030000E-7	8.565991E-5
1.030500E-7	1.240460E-8
1.031000E-7	-1.096164E-4
1.031500E-7	-2.329488E-4
1.032000E-7	-3.477165E-4
1.032500E-7	-4.436417E-4
1.033000E-7	-5.018820E-4
1.033500E-7	-5.053079E-4
1.034000E-7	-4.539194E-4
1.034500E-7	-3.579942E-4
1.035000E-7	-2.346618E-4
1.035500E-7	-1.010516E-4
1.036000E-7	1.885486E-5
1.036500E-7	1.284837E-4
1.037000E-7	2.603808E-4
1.037500E-7	4.008427E-4
1.038000E-7	5.070456E-4
1.038500E-7	5.652859E-4
1.039000E-7	5.926931E-4
1.039500E-7	5.875543E-4
1.040000E-7	5.447305E-4
1.040500E-7	4.779255E-4
1.041000E-7	4.282499E-4
1.041500E-7	4.025557E-4
1.042000E-7	3.785744E-4
1.042500E-7	3.477413E-4
1.043000E-7	3.134823E-4
1.043500E-7	2.826492E-4
1.044000E-7	2.672326E-4
1.044500E-7	2.689456E-4
1.045000E-7	2.672326E-4
1.045500E-7	2.603808E-4
1.046000E-7	2.449643E-4
1.046500E-7	2.244089E-4
1.047000E-7	2.089923E-4
1.047500E-7	2.329736E-4
1.048000E-7	2.775103E-4
1.048500E-7	3.117693E-4
1.049000E-7	3.374636E-4
1.049500E-7	3.837132E-4
1.050000E-7	4.299629E-4
1.050500E-7	4.744996E-4
1.051000E-7	5.258881E-4
1.051500E-7	5.635730E-4
1.052000E-7	5.532953E-4
1.052500E-7	5.310269E-4
1.053000E-7	4.984809E-4
1.053500E-7	4.316758E-4
1.054000E-7	3.494542E-4
1.054500E-7	2.792233E-4
1.055000E-7	2.278348E-4
1.055500E-7	1.970017E-4
1.056000E-7	1.970017E-4
1.056500E-7	2.192700E-4
1.057000E-7	2.586679E-4
1.057500E-7	3.049175E-4
1.058000E-7	3.494542E-4
1.058500E-7	3.888521E-4
1.059000E-7	4.299629E-4
1.059500E-7	4.505183E-4
1.060000E-7	4.196852E-4
1.060500E-7	3.357506E-4
1.061000E-7	2.192700E-4
1.061500E-7	8.908581E-5
1.062000E-7	-4.109840E-5
1.062500E-7	-1.575790E-4
1.063000E-7	-2.517913E-4
1.063500E-7	-3.083186E-4
1.064000E-7	-3.203093E-4
1.064500E-7	-2.860503E-4
1.065000E-7	-2.072546E-4
1.065500E-7	-9.419985E-5
1.066000E-7	1.885486E-5
1.066500E-7	1.096412E-4
1.067000E-7	2.004276E-4
1.067500E-7	2.843621E-4
1.068000E-7	3.288988E-4
1.068500E-7	3.288988E-4
1.069000E-7	3.169082E-4
1.069500E-7	2.980657E-4
1.070000E-7	2.672326E-4
1.070500E-7	2.329736E-4
1.071000E-7	2.124182E-4
1.071500E-7	1.935758E-4
1.072000E-7	1.798722E-4
1.072500E-7	1.832981E-4
1.073000E-7	1.952887E-4
1.073500E-7	2.038535E-4
1.074000E-7	2.072794E-4
1.074500E-7	2.004276E-4
1.075000E-7	1.661686E-4
1.075500E-7	1.130671E-4
1.076000E-7	4.454911E-5
1.076500E-7	-2.225595E-5
1.077000E-7	-8.049625E-5
1.077500E-7	-1.079034E-4
1.078000E-7	-9.077395E-5
1.078500E-7	-2.739480E-5
1.079000E-7	7.880811E-5
1.079500E-7	2.004276E-4
1.080000E-7	3.271859E-4
1.080500E-7	4.488053E-4
1.081000E-7	5.550082E-4
1.081500E-7	6.218133E-4
1.082000E-7	6.457946E-4
1.082500E-7	6.218133E-4
1.083000E-7	5.669989E-4
1.083500E-7	5.121845E-4
1.084000E-7	4.539442E-4
1.084500E-7	3.665837E-4
1.085000E-7	2.569549E-4
1.085500E-7	1.644556E-4
1.086000E-7	8.394696E-5
1.086500E-7	1.725355E-6
1.087000E-7	-6.507970E-5
1.087500E-7	-9.762575E-5
1.088000E-7	-1.079034E-4
1.088500E-7	-1.147552E-4
1.089000E-7	-1.301718E-4
1.089500E-7	-1.610049E-4
1.090000E-7	-1.969769E-4
1.090500E-7	-2.380877E-4
1.091000E-7	-2.877632E-4
1.091500E-7	-3.220222E-4
1.092000E-7	-3.237352E-4
1.092500E-7	-3.203093E-4
1.093000E-7	-3.083186E-4
1.093500E-7	-2.654949E-4
1.094000E-7	-1.918380E-4
1.094500E-7	-1.267459E-4
1.095000E-7	-7.021855E-5
1.095500E-7	8.577155E-6
1.096000E-7	8.565991E-5
1.096500E-7	1.301966E-4
1.097000E-7	1.576038E-4
1.097500E-7	2.004276E-4
1.098000E-7	2.295477E-4
1.098500E-7	2.295477E-4
1.099000E-7	1.987146E-4
1.099500E-7	1.370484E-4
1.100000E-7	5.825271E-5
1.100500E-7	-6.839396E-6
1.101000E-7	-5.137610E-5
1.101500E-7	-8.049625E-5
1.102000E-7	-8.734805E-5
1.102500E-7	-7.707035E-5
1.103000E-7	-4.966315E-5
1.103500E-7	-1.026530E-5
1.104000E-7	4.454911E-5
1.104500E-7	1.010765E-4
1.105000E-7	1.661686E-4
1.105500E-7	2.363995E-4
1.106000E-7	2.860751E-4
1.106500E-7	3.100564E-4
1.107000E-7	3.100564E-4
1.107500E-7	2.843621E-4
1.108000E-7	2.329736E-4
1.108500E-7	1.798722E-4
1.109000E-7	1.490391E-4
1.109500E-7	1.301966E-4
1.110000E-7	1.045024E-4
1.110500E-7	8.908581E-5
1.111000E-7	9.251171E-5
1.111500E-7	1.096412E-4
1.112000E-7	1.336225E-4
1.112500E-7	1.610297E-4
1.113000E-7	1.627427E-4
1.113500E-7	1.370484E-4
1.114000E-7	1.045024E-4
1.114500E-7	6.167861E-5
1.115000E-7	-1.026530E-5
1.115500E-7	-9.419985E-5
1.116000E-7	-1.695697E-4
1.116500E-7	-2.398006E-4
1.117000E-7	-2.911891E-4
1.117500E-7	-3.408647E-4
1.118000E-7	-3.991050E-4
1.118500E-7	-4.504935E-4
1.119000E-7	-4.659100E-4
1.119500E-7	-4.641971E-4
1.120000E-7	-4.573453E-4
1.120500E-7	-4.350769E-4
1.121000E-7	-3.956791E-4
1.121500E-7	-3.631330E-4
1.122000E-7	-3.442906E-4
1.122500E-7	-3.357258E-4
1.123000E-7	-3.254481E-4
1.123500E-7	-2.843373E-4
1.124000E-7	-2.226711E-4
1.124500E-7	-1.747085E-4
1.125000E-7	-1.353106E-4
1.125500E-7	-9.077395E-5
1.126000E-7	-4.795020E-5
1.126500E-7	-4.109840E-5
1.127000E-7	-6.679265E-5
1.127500E-7	-9.248690E-5
1.128000E-7	-1.079034E-4
1.128500E-7	-1.027646E-4
1.129000E-7	-6.336675E-5
1.129500E-7	6.864205E-6
1.130000E-7	7.709516E-5
1.130500E-7	1.353355E-4
1.131000E-7	1.918628E-4
1.131500E-7	2.312607E-4
1.132000E-7	2.449643E-4
1.132500E-7	2.569549E-4
1.133000E-7	2.792233E-4
1.133500E-7	2.912139E-4
1.134000E-7	2.929269E-4
1.134500E-7	2.775103E-4
1.135000E-7	2.381125E-4
1.135500E-7	1.730204E-4
1.136000E-7	8.908581E-5
1.136500E-7	-1.197825E-5
1.137000E-7	-1.130423E-4
1.137500E-7	-1.849862E-4
1.138000E-7	-2.398006E-4
1.138500E-7	-2.894762E-4
1.139000E-7	-3.220222E-4
1.139500E-7	-3.254481E-4
1.140000E-7	-3.168834E-4
1.140500E-7	-2.963280E-4
1.141000E-7	-2.569301E-4
1.141500E-7	-1.986898E-4
1.142000E-7	-1.284588E-4
1.142500E-7	-5.308905E-5
1.143000E-7	1.714191E-5
1.143500E-7	6.339156E-5
1.144000E-7	1.045024E-4
1.144500E-7	1.507520E-4
1.145000E-7	1.644556E-4
1.145500E-7	1.336225E-4
1.146000E-7	9.079876E-5
1.146500E-7	3.598436E-5
1.147000E-7	-3.595955E-5
1.147500E-7	-9.762575E-5
1.148000E-7	-1.301718E-4
1.148500E-7	-1.541531E-4
1.149000E-7	-1.610049E-4
1.149500E-7	-1.216070E-4
1.150000E-7	-4.623725E-5
1.150500E-7	8.577155E-6
1.151000E-7	8.577155E-6
1.151500E-7	-4.281135E-5
1.152000E-7	-1.370236E-4
1.152500E-7	-2.672078E-4
1.153000E-7	-4.162345E-4
1.153500E-7	-5.635482E-4
1.154000E-7	-6.937324E-4
1.154500E-7	-7.725281E-4
1.155000E-7	-7.930835E-4
1.155500E-7	-7.708151E-4
1.156000E-7	-7.194266E-4
1.156500E-7	-6.337791E-4
1.157000E-7	-4.693359E-4
1.157500E-7	-2.415136E-4
1.158000E-7	-2.739480E-5
1.158500E-7	1.284837E-4
1.159000E-7	2.535290E-4
1.159500E-7	3.580190E-4
1.160000E-7	4.008427E-4
1.160500E-7	3.648708E-4
1.161000E-7	2.843621E-4
1.161500E-7	1.987146E-4
1.162000E-7	1.096412E-4
1.162500E-7	-1.700545E-6
1.163000E-7	-1.181811E-4
1.163500E-7	-2.123934E-4
1.164000E-7	-2.860503E-4
1.164500E-7	-3.494294E-4
1.165000E-7	-3.922532E-4
1.165500E-7	-4.128086E-4
1.166000E-7	-4.110956E-4
1.166500E-7	-3.819755E-4
1.167000E-7	-3.357258E-4
1.167500E-7	-2.997539E-4
1.168000E-7	-2.535042E-4
1.168500E-7	-1.832733E-4
1.169000E-7	-1.044775E-4
1.169500E-7	-3.424660E-5
1.170000E-7	2.228076E-5
1.170500E-7	6.339156E-5
1.171000E-7	8.052106E-5
1.171500E-7	7.538221E-5
1.172000E-7	5.482681E-5
1.172500E-7	2.056781E-5
1.173000E-7	-1.369120E-5
1.173500E-7	-3.938545E-5
1.174000E-7	-7.535740E-5
1.174500E-7	-1.113293E-4
1.175000E-7	-1.318847E-4
1.175500E-7	-1.370236E-4
1.176000E-7	-1.353106E-4
1.176500E-7	-1.284588E-4
1.177000E-7	-1.198941E-4
1.177500E-7	-1.216070E-4
1.178000E-7	-1.507272E-4
1.178500E-7	-2.175323E-4
1.179000E-7	-3.134575E-4
1.179500E-7	-4.162345E-4
1.180000E-7	-5.190115E-4
1.180500E-7	-6.149367E-4
1.181000E-7	-6.920194E-4
1.181500E-7	-7.399820E-4
1.182000E-7	-7.502597E-4
1.182500E-7	-7.057230E-4
1.183000E-7	-6.012331E-4
1.183500E-7	-4.641971E-4
1.184000E-7	-3.305870E-4
1.184500E-7	-1.815603E-4
1.185000E-7	-1.540415E-5
1.185500E-7	1.370484E-4
1.186000E-7	2.398254E-4
1.186500E-7	2.895010E-4
1.187000E-7	2.895010E-4
1.187500E-7	2.346866E-4
1.188000E-7	1.336225E-4
1.188500E-7	1.200305E-5
1.189000E-7	-1.301718E-4
1.189500E-7	-2.894762E-4
1.190000E-7	-4.299381E-4
1.190500E-7	-5.292892E-4
1.191000E-7	-5.926683E-4
1.191500E-7	-6.320662E-4
1.192000E-7	-6.354921E-4
1.192500E-7	-6.132237E-4
1.193000E-7	-5.772518E-4
1.193500E-7	-5.258633E-4
1.194000E-7	-4.522064E-4
1.194500E-7	-3.631330E-4
1.195000E-7	-2.586431E-4
1.195500E-7	-1.575790E-4
1.196000E-7	-7.021855E-5
1.196500E-7	1.029010E-5
1.197000E-7	1.062153E-4
1.197500E-7	1.987146E-4
1.198000E-7	2.501031E-4
1.198500E-7	2.826492E-4
1.199000E-7	3.049175E-4
1.199500E-7	3.066305E-4
1.200000E-7	2.775103E-4
1.200500E-7	2.192700E-4
1.201000E-7	1.301966E-4
1.201500E-7	3.427141E-5
1.202000E-7	-4.452430E-5
1.202500E-7	-1.096164E-4
1.203000E-7	-1.712826E-4
1.203500E-7	-2.021157E-4
1.204000E-7	-1.986898E-4
1.204500E-7	-1.969769E-4
1.205000E-7	-1.764215E-4
1.205500E-7	-1.027646E-4
1.206000E-7	1.240460E-8
1.206500E-7	8.565991E-5
1.207000E-7	1.644556E-4
1.207500E-7	2.381125E-4
1.208000E-7	2.603808E-4
1.208500E-7	2.295477E-4
1.209000E-7	1.884369E-4
1.209500E-7	1.439002E-4
1.210000E-7	8.394696E-5
1.210500E-7	1.371601E-5
1.211000E-7	-4.966315E-5
1.211500E-7	-1.010516E-4
1.212000E-7	-1.353106E-4
1.212500E-7	-1.473013E-4
1.213000E-7	-1.404495E-4
1.213500E-7	-1.164682E-4
1.214000E-7	-8.734805E-5
1.214500E-7	-6.850560E-5
1.215000E-7	-6.679265E-5
1.215500E-7	-7.707035E-5
1.216000E-7	-1.079034E-4
1.216500E-7	-1.473013E-4
1.217000E-7	-1.678567E-4
1.217500E-7	-1.644308E-4
1.218000E-7	-1.575790E-4
1.218500E-7	-1.370236E-4
1.219000E-7	-9.933870E-5
1.219500E-7	-5.308905E-5
1.220000E-7	8.577155E-6
1.220500E-7	9.422466E-5
1.221000E-7	1.918628E-4
1.221500E-7	2.809362E-4
1.222000E-7	3.614449E-4
1.222500E-7	4.025557E-4
1.223000E-7	3.991298E-4
1.223500E-7	3.631578E-4
1.224000E-7	2.946398E-4
1.224500E-7	1.815851E-4
1.225000E-7	4.283616E-5
1.225500E-7	-7.193150E-5
1.226000E-7	-1.798474E-4
1.226500E-7	-2.980409E-4
1.227000E-7	-3.922532E-4
1.227500E-7	-4.333640E-4
1.228000E-7	-4.436417E-4
1.228500E-7	-4.419287E-4
1.229000E-7	-4.110956E-4
1.229500E-7	-3.460035E-4
1.230000E-7	-2.929021E-4
1.230500E-7	-2.517913E-4
1.231000E-7	-2.072546E-4
1.231500E-7	-1.455883E-4
1.232000E-7	-7.707035E-5
1.232500E-7	-1.026530E-5
1.233000E-7	3.427141E-5
1.233500E-7	6.510451E-5
1.234000E-7	1.096412E-4
1.234500E-7	1.815851E-4
1.235000E-7	2.535290E-4
1.235500E-7	3.049175E-4
1.236000E-7	3.340377E-4
1.236500E-7	3.408895E-4
1.237000E-7	3.271859E-4
1.237500E-7	2.723715E-4
1.238000E-7	1.781592E-4
1.238500E-7	6.681746E-5
1.239000E-7	-5.308905E-5
1.239500E-7	-1.884121E-4
1.240000E-7	-3.237352E-4
1.240500E-7	-4.247992E-4
1.241000E-7	-4.881784E-4
1.241500E-7	-5.155856E-4
1.242000E-7	-4.881784E-4
1.242500E-7	-4.008179E-4
1.243000E-7	-2.723467E-4
1.243500E-7	-1.284588E-4
1.244000E-7	1.200305E-5
1.244500E-7	1.336225E-4
1.245000E-7	2.432513E-4
1.245500E-7	3.271859E-4
1.246000E-7	3.597319E-4
1.246500E-7	3.426024E-4
1.247000E-7	3.066305E-4
1.247500E-7	2.415384E-4
1.248000E-7	1.576038E-4
1.248500E-7	9.079876E-5
1.249000E-7	6.339156E-5
1.249500E-7	4.968796E-5
1.250000E-7	4.797501E-5
1.250500E-7	8.052106E-5
1.251000E-7	1.507520E-4
1.251500E-7	2.192700E-4
1.252000E-7	2.586679E-4
1.252500E-7	2.689456E-4
1.253000E-7	2.518161E-4
1.253500E-7	2.175571E-4
1.254000E-7	1.695945E-4
1.254500E-7	1.010765E-4
1.255000E-7	3.769731E-5
1.255500E-7	8.577155E-6
1.256000E-7	-1.540415E-5
1.256500E-7	-5.822790E-5
1.257000E-7	-7.878330E-5
1.257500E-7	-6.165380E-5
1.258000E-7	-4.623725E-5
1.258500E-7	-4.452430E-5
1.259000E-7	-1.883005E-5
1.259500E-7	2.056781E-5
1.260000E-7	3.598436E-5
1.260500E-7	2.741961E-5
1.261000E-7	2.056781E-5
1.261500E-7	1.725355E-6
1.262000E-7	-3.253365E-5
1.262500E-7	-7.707035E-5
1.263000E-7	-1.370236E-4
1.263500E-7	-2.226711E-4
1.264000E-7	-3.100316E-4
1.264500E-7	-3.768366E-4
1.265000E-7	-4.196604E-4
1.265500E-7	-4.453546E-4
1.266000E-7	-4.556323E-4
1.266500E-7	-4.470676E-4
1.267000E-7	-4.196604E-4
1.267500E-7	-3.854014E-4
1.268000E-7	-3.425776E-4
1.268500E-7	-2.809114E-4
1.269000E-7	-2.158193E-4
1.269500E-7	-1.592920E-4
1.270000E-7	-1.096164E-4
1.270500E-7	-5.822790E-5
1.271000E-7	-2.568185E-5
1.271500E-7	-2.054300E-5
1.272000E-7	-3.595955E-5
1.272500E-7	-5.994085E-5
1.273000E-7	-8.049625E-5
1.273500E-7	-8.734805E-5
1.274000E-7	-6.507970E-5
1.274500E-7	-2.396890E-5
1.275000E-7	5.151255E-6
1.275500E-7	3.438305E-6
1.276000E-7	3.438305E-6
1.276500E-7	1.371601E-5
1.277000E-7	1.885486E-5
1.277500E-7	1.725355E-6
1.278000E-7	-1.369120E-5
1.278500E-7	-2.396890E-5
1.279000E-7	-1.883005E-5
1.279500E-7	1.725355E-6
1.280000E-7	1.885486E-5
1.280500E-7	1.725355E-6
1.281000E-7	-3.938545E-5
1.281500E-7	-5.651495E-5
1.282000E-7	-5.308905E-5
1.282500E-7	-5.994085E-5
1.283000E-7	-7.535740E-5
1.283500E-7	-8.563510E-5
1.284000E-7	-1.061905E-4
1.284500E-7	-1.473013E-4
1.285000E-7	-1.866992E-4
1.285500E-7	-2.158193E-4
