Study Name	SiC_phase_study
1.250500E-7	-2.620898E-4
1.251000E-7	-2.295437E-4
1.251500E-7	-2.089883E-4
1.252000E-7	-2.107013E-4
1.252500E-7	-2.158401E-4
1.253000E-7	-2.141272E-4
1.253500E-7	-1.952847E-4
1.254000E-7	-1.610257E-4
1.254500E-7	-1.079243E-4
1.255000E-7	-3.940625E-5
1.255500E-7	3.938945E-5
1.256000E-7	1.370276E-4
1.256500E-7	2.535082E-4
1.257000E-7	3.597111E-4
1.257500E-7	4.350809E-4
1.258000E-7	4.898953E-4
1.258500E-7	5.258673E-4
1.259000E-7	5.224414E-4
1.259500E-7	4.830435E-4
1.260000E-7	4.333680E-4
1.260500E-7	3.802665E-4
1.261000E-7	3.100356E-4
1.261500E-7	2.312399E-4
1.262000E-7	1.524442E-4
1.262500E-7	8.392615E-5
1.263000E-7	2.911175E-5
1.263500E-7	-1.371200E-5
1.264000E-7	-6.167460E-5
1.264500E-7	-1.113502E-4
1.265000E-7	-1.541739E-4
1.265500E-7	-1.867200E-4
1.266000E-7	-2.038495E-4
1.266500E-7	-2.038495E-4
1.267000E-7	-1.935718E-4
1.267500E-7	-1.713034E-4
1.268000E-7	-1.387574E-4
1.268500E-7	-1.130631E-4
1.269000E-7	-1.010725E-4
1.269500E-7	-7.537820E-5
1.270000E-7	-3.426740E-5
1.270500E-7	8.556351E-6
1.271000E-7	3.938945E-5
1.271500E-7	5.994485E-5
1.272000E-7	7.022255E-5
1.272500E-7	9.249090E-5
1.273000E-7	1.216111E-4
1.273500E-7	1.336017E-4
1.274000E-7	1.490183E-4
1.274500E-7	2.004068E-4
1.275000E-7	2.637859E-4
1.275500E-7	3.083226E-4
1.276000E-7	3.442946E-4
1.276500E-7	3.819795E-4
1.277000E-7	4.008219E-4
1.277500E-7	3.768406E-4
1.278000E-7	3.271651E-4
1.278500E-7	2.843413E-4
1.279000E-7	2.586471E-4
1.279500E-7	2.243881E-4
1.280000E-7	1.695737E-4
1.280500E-7	1.096204E-4
1.281000E-7	6.508370E-5
1.281500E-7	4.281535E-5
1.282000E-7	4.452830E-5
1.282500E-7	7.193550E-5
1.283000E-7	1.370276E-4
1.283500E-7	2.209622E-4
1.284000E-7	3.048967E-4
1.284500E-7	3.579982E-4
1.285000E-7	3.802665E-4
1.285500E-7	3.751277E-4
1.286000E-7	3.357298E-4
1.286500E-7	2.792025E-4
1.287000E-7	2.209622E-4
1.287500E-7	1.867032E-4
1.288000E-7	1.764255E-4
1.288500E-7	1.849902E-4
1.289000E-7	2.089715E-4
1.289500E-7	2.483694E-4
1.290000E-7	3.031838E-4
1.290500E-7	3.734147E-4
1.291000E-7	4.504975E-4
1.291500E-7	5.087378E-4
1.292000E-7	5.344320E-4
1.292500E-7	5.241543E-4
1.293000E-7	4.779047E-4
1.293500E-7	4.042478E-4
1.294000E-7	3.220262E-4
1.294500E-7	2.261010E-4
1.295000E-7	1.147593E-4
1.295500E-7	2.054700E-5
1.296000E-7	-4.283215E-5
1.296500E-7	-8.908180E-5
1.297000E-7	-1.216279E-4
1.297500E-7	-1.267667E-4
1.298000E-7	-1.062113E-4
1.298500E-7	-6.338755E-5
1.299000E-7	1.198225E-5
1.299500E-7	9.249090E-5
1.300000E-7	1.575830E-4
1.300500E-7	2.004068E-4
1.301000E-7	2.175363E-4
1.301500E-7	2.038327E-4
1.302000E-7	1.678607E-4
1.302500E-7	1.113334E-4
1.303000E-7	2.397290E-5
1.303500E-7	-6.852640E-5
1.304000E-7	-1.490351E-4
1.304500E-7	-2.329696E-4
1.305000E-7	-3.151912E-4
1.305500E-7	-3.597279E-4
1.306000E-7	-3.785704E-4
1.306500E-7	-4.008387E-4
1.307000E-7	-4.162553E-4
1.307500E-7	-3.905610E-4
1.308000E-7	-3.288948E-4
1.308500E-7	-2.535250E-4
1.309000E-7	-1.558869E-4
1.309500E-7	-4.625805E-5
1.310000E-7	6.337075E-5
1.310500E-7	1.661478E-4
1.311000E-7	2.569341E-4
1.311500E-7	3.340169E-4
1.312000E-7	3.888313E-4
1.312500E-7	4.145255E-4
1.313000E-7	3.991090E-4
1.313500E-7	3.682759E-4
1.314000E-7	3.460075E-4
1.314500E-7	3.168874E-4
1.315000E-7	2.586471E-4
1.315500E-7	1.815643E-4
1.316000E-7	1.181852E-4
1.316500E-7	8.221320E-5
1.317000E-7	7.364845E-5
1.317500E-7	8.050025E-5
1.318000E-7	9.591680E-5
1.318500E-7	1.318888E-4
1.319000E-7	1.884161E-4
1.319500E-7	2.363787E-4
1.320000E-7	2.672118E-4
1.320500E-7	2.809154E-4
1.321000E-7	2.860543E-4
1.321500E-7	2.757766E-4
1.322000E-7	2.586471E-4
1.322500E-7	2.432305E-4
1.323000E-7	2.261010E-4
1.323500E-7	2.226751E-4
1.324000E-7	2.432305E-4
1.324500E-7	2.792025E-4
1.325000E-7	3.237392E-4
1.325500E-7	3.785536E-4
1.326000E-7	4.213773E-4
1.326500E-7	4.607752E-4
1.327000E-7	5.087378E-4
1.327500E-7	5.344320E-4
1.328000E-7	5.087378E-4
1.328500E-7	4.556363E-4
1.329000E-7	4.059608E-4
1.329500E-7	3.391557E-4
1.330000E-7	2.329528E-4
1.330500E-7	1.216111E-4
1.331000E-7	3.253765E-5
1.331500E-7	-4.111920E-5
1.332000E-7	-9.593360E-5
1.332500E-7	-1.216279E-4
1.333000E-7	-1.164890E-4
1.333500E-7	-9.079475E-5
1.334000E-7	-4.968395E-5
1.334500E-7	1.026930E-5
1.335000E-7	7.193550E-5
1.335500E-7	1.010557E-4
1.336000E-7	8.735205E-5
1.336500E-7	5.309305E-5
1.337000E-7	5.130451E-6
1.337500E-7	-7.023935E-5
1.338000E-7	-1.610257E-4
1.338500E-7	-2.312567E-4
1.339000E-7	-2.603768E-4
1.339500E-7	-2.672286E-4
1.340000E-7	-2.535250E-4
1.340500E-7	-1.935718E-4
1.341000E-7	-7.880410E-5
1.341500E-7	6.165780E-5
1.342000E-7	2.123974E-4
1.342500E-7	3.631370E-4
1.343000E-7	4.864694E-4
1.343500E-7	5.549874E-4
1.344000E-7	5.704040E-4
1.344500E-7	5.292932E-4
1.345000E-7	4.350809E-4
1.345500E-7	2.997579E-4
1.346000E-7	1.490183E-4
1.346500E-7	-1.721349E-6
1.347000E-7	-1.301926E-4
1.347500E-7	-2.261178E-4
1.348000E-7	-2.689416E-4
1.348500E-7	-2.312567E-4
1.349000E-7	-1.096372E-4
1.349500E-7	5.994485E-5
1.350000E-7	2.569341E-4
1.350500E-7	4.727658E-4
1.351000E-7	6.680421E-4
1.351500E-7	8.067911E-4
1.352000E-7	8.787350E-4
1.352500E-7	8.753091E-4
1.353000E-7	7.879486E-4
1.353500E-7	6.423479E-4
1.354000E-7	4.710529E-4
1.354500E-7	2.774895E-4
1.355000E-7	6.850960E-5
1.355500E-7	-1.147761E-4
1.356000E-7	-2.432473E-4
1.356500E-7	-3.083394E-4
1.357000E-7	-3.186171E-4
1.357500E-7	-2.809322E-4
1.358000E-7	-2.072754E-4
1.358500E-7	-1.113502E-4
1.359000E-7	-8.399184E-9
1.359500E-7	1.147593E-4
1.360000E-7	2.175363E-4
1.360500E-7	2.980449E-4
1.361000E-7	3.494334E-4
1.361500E-7	3.768406E-4
1.362000E-7	3.905442E-4
1.362500E-7	3.768406E-4
1.363000E-7	3.391557E-4
1.363500E-7	2.860543E-4
1.364000E-7	2.329528E-4
1.364500E-7	1.798514E-4
1.365000E-7	1.233240E-4
1.365500E-7	6.508370E-5
1.366000E-7	-3.434299E-6
1.366500E-7	-7.709115E-5
1.367000E-7	-1.490351E-4
1.367500E-7	-2.038495E-4
1.368000E-7	-2.415344E-4
1.368500E-7	-2.535250E-4
1.369000E-7	-2.346826E-4
1.369500E-7	-1.884329E-4
1.370000E-7	-1.182020E-4
1.370500E-7	-1.885085E-5
1.371000E-7	8.906500E-5
1.371500E-7	1.815643E-4
1.372000E-7	2.500823E-4
1.372500E-7	2.963320E-4
1.373000E-7	3.100356E-4
1.373500E-7	2.860543E-4
1.374000E-7	2.243881E-4
1.374500E-7	1.147593E-4
1.375000E-7	-2.570265E-5
1.375500E-7	-1.747293E-4
1.376000E-7	-3.271819E-4
1.376500E-7	-4.762085E-4
1.377000E-7	-5.875503E-4
1.377500E-7	-6.526424E-4
1.378000E-7	-6.731978E-4
1.378500E-7	-6.372258E-4
1.379000E-7	-5.310229E-4
1.379500E-7	-3.700056E-4
1.380000E-7	-1.747293E-4
1.380500E-7	2.911175E-5
1.381000E-7	2.106845E-4
1.381500E-7	3.579982E-4
1.382000E-7	4.659140E-4
1.382500E-7	5.224414E-4
1.383000E-7	5.275802E-4
1.383500E-7	5.001730E-4
1.384000E-7	4.539234E-4
1.384500E-7	4.008219E-4
1.385000E-7	3.631370E-4
1.385500E-7	3.562852E-4
1.386000E-7	3.751277E-4
1.386500E-7	4.179514E-4
1.387000E-7	4.847565E-4
1.387500E-7	5.498486E-4
1.388000E-7	5.926723E-4
1.388500E-7	6.132277E-4
1.389000E-7	6.252184E-4
1.389500E-7	6.166536E-4
1.390000E-7	5.738299E-4
1.390500E-7	5.138766E-4
1.391000E-7	4.573493E-4
1.391500E-7	4.110996E-4
1.392000E-7	3.699888E-4
1.392500E-7	3.460075E-4
1.393000E-7	3.477205E-4
1.393500E-7	3.717018E-4
1.394000E-7	4.145255E-4
1.394500E-7	4.659140E-4
1.395000E-7	5.173025E-4
1.395500E-7	5.618392E-4
1.396000E-7	5.995241E-4
1.396500E-7	6.132277E-4
1.397000E-7	5.978112E-4
1.397500E-7	5.618392E-4
1.398000E-7	5.104507E-4
1.398500E-7	4.230903E-4
1.399000E-7	2.963320E-4
1.399500E-7	1.524442E-4
1.400000E-7	1.540815E-5
1.400500E-7	-1.096372E-4
1.401000E-7	-2.107013E-4
1.401500E-7	-2.655157E-4
1.402000E-7	-2.706545E-4
1.402500E-7	-2.449603E-4
1.403000E-7	-2.055624E-4
1.403500E-7	-1.524610E-4
1.404000E-7	-8.223000E-5
1.404500E-7	-1.542495E-5
1.405000E-7	2.911175E-5
1.405500E-7	4.966715E-5
1.406000E-7	4.966715E-5
1.406500E-7	3.253765E-5
1.407000E-7	1.712110E-5
1.407500E-7	2.225995E-5
1.408000E-7	6.337075E-5
1.408500E-7	1.301758E-4
1.409000E-7	2.226751E-4
1.409500E-7	3.460075E-4
1.410000E-7	4.984601E-4
1.410500E-7	6.474867E-4
1.411000E-7	7.725321E-4
1.411500E-7	8.787350E-4
1.412000E-7	9.472530E-4
1.412500E-7	9.592436E-4
1.413000E-7	9.061422E-4
1.413500E-7	7.930875E-4
1.414000E-7	6.406349E-4
1.414500E-7	4.847565E-4
1.415000E-7	3.494334E-4
1.415500E-7	2.535082E-4
1.416000E-7	2.055456E-4
1.416500E-7	1.986938E-4
1.417000E-7	2.363787E-4
1.417500E-7	3.117485E-4
1.418000E-7	4.110996E-4
1.418500E-7	5.121637E-4
1.419000E-7	6.063759E-4
1.419500E-7	6.800328E-4
1.420000E-7	7.194306E-4
1.420500E-7	7.177177E-4
1.421000E-7	6.834587E-4
1.421500E-7	6.286443E-4
1.422000E-7	5.567004E-4
1.422500E-7	4.590622E-4
1.423000E-7	3.442946E-4
1.423500E-7	2.449435E-4
1.424000E-7	1.781384E-4
1.424500E-7	1.250370E-4
1.425000E-7	7.193550E-5
1.425500E-7	3.425060E-5
1.426000E-7	1.712110E-5
1.426500E-7	2.397290E-5
1.427000E-7	6.337075E-5
1.427500E-7	1.336017E-4
1.428000E-7	2.175363E-4
1.428500E-7	2.980449E-4
1.429000E-7	3.802665E-4
1.429500E-7	4.590622E-4
1.430000E-7	5.310061E-4
1.430500E-7	5.909594E-4
1.431000E-7	6.303572E-4
1.431500E-7	6.406349E-4
1.432000E-7	6.303572E-4
1.432500E-7	6.029500E-4
1.433000E-7	5.481356E-4
1.433500E-7	4.744788E-4
1.434000E-7	4.093867E-4
1.434500E-7	3.477205E-4
1.435000E-7	2.877672E-4
1.435500E-7	2.346658E-4
1.436000E-7	1.969809E-4
1.436500E-7	1.661478E-4
1.437000E-7	1.336017E-4
1.437500E-7	1.096204E-4
1.438000E-7	1.010557E-4
1.438500E-7	9.077795E-5
1.439000E-7	6.679665E-5
1.439500E-7	4.452830E-5
1.440000E-7	2.397290E-5
1.440500E-7	-8.573149E-6
1.441000E-7	-3.769330E-5
1.441500E-7	-5.139690E-5
1.442000E-7	-5.139690E-5
1.442500E-7	-3.426740E-5
1.443000E-7	-8.399184E-9
1.443500E-7	3.082470E-5
1.444000E-7	5.994485E-5
1.444500E-7	1.096204E-4
1.445000E-7	1.781384E-4
1.445500E-7	2.380917E-4
1.446000E-7	2.877672E-4
1.446500E-7	3.460075E-4
1.447000E-7	4.110996E-4
1.447500E-7	4.539234E-4
1.448000E-7	4.659140E-4
1.448500E-7	4.556363E-4
1.449000E-7	4.282291E-4
1.449500E-7	3.768406E-4
1.450000E-7	3.100356E-4
1.450500E-7	2.432305E-4
1.451000E-7	1.867032E-4
1.451500E-7	1.370276E-4
1.452000E-7	9.591680E-5
1.452500E-7	6.508370E-5
1.453000E-7	4.795420E-5
1.453500E-7	5.823190E-5
1.454000E-7	1.061945E-4
1.454500E-7	1.815643E-4
1.455000E-7	2.672118E-4
1.455500E-7	3.494334E-4
1.456000E-7	4.128126E-4
1.456500E-7	4.470716E-4
1.457000E-7	4.573493E-4
1.457500E-7	4.590622E-4
1.458000E-7	4.453586E-4
1.458500E-7	4.042478E-4
1.459000E-7	3.494334E-4
1.459500E-7	3.083226E-4
1.460000E-7	2.723507E-4
1.460500E-7	2.295269E-4
1.461000E-7	1.986938E-4
1.461500E-7	1.918420E-4
1.462000E-7	1.969809E-4
1.462500E-7	2.089715E-4
1.463000E-7	2.346658E-4
1.463500E-7	2.637859E-4
1.464000E-7	2.860543E-4
1.464500E-7	3.100356E-4
1.465000E-7	3.288780E-4
1.465500E-7	3.391557E-4
1.466000E-7	3.494334E-4
1.466500E-7	3.699888E-4
1.467000E-7	3.768406E-4
1.467500E-7	3.648500E-4
1.468000E-7	3.323039E-4
1.468500E-7	2.860543E-4
1.469000E-7	2.295269E-4
1.469500E-7	1.695737E-4
1.470000E-7	9.077795E-5
1.470500E-7	-3.434299E-6
1.471000E-7	-7.366525E-5
1.471500E-7	-1.079243E-4
1.472000E-7	-1.113502E-4
1.472500E-7	-9.764655E-5
1.473000E-7	-5.996165E-5
1.473500E-7	1.026930E-5
1.474000E-7	1.027686E-4
1.474500E-7	2.055456E-4
1.475000E-7	3.066097E-4
1.475500E-7	3.939701E-4
1.476000E-7	4.504975E-4
1.476500E-7	4.659140E-4
1.477000E-7	4.436457E-4
1.477500E-7	3.973960E-4
1.478000E-7	3.425816E-4
1.478500E-7	2.792025E-4
1.479000E-7	2.021197E-4
1.479500E-7	1.164722E-4
1.480000E-7	4.110240E-5
1.480500E-7	-1.542495E-5
1.481000E-7	-6.338755E-5
1.481500E-7	-9.935950E-5
1.482000E-7	-1.284797E-4
1.482500E-7	-1.524610E-4
1.483000E-7	-1.610257E-4
1.483500E-7	-1.507480E-4
1.484000E-7	-1.319056E-4
1.484500E-7	-1.130631E-4
1.485000E-7	-9.079475E-5
1.485500E-7	-6.338755E-5
1.486000E-7	-3.255445E-5
1.486500E-7	-1.721349E-6
1.487000E-7	2.054700E-5
1.487500E-7	3.253765E-5
1.488000E-7	3.425060E-5
1.488500E-7	2.225995E-5
1.489000E-7	-1.371200E-5
1.489500E-7	-4.625805E-5
1.490000E-7	-5.824870E-5
1.490500E-7	-6.167460E-5
1.491000E-7	-6.510050E-5
1.491500E-7	-4.968395E-5
1.492000E-7	5.130451E-6
1.492500E-7	8.906500E-5
1.493000E-7	1.815643E-4
1.493500E-7	2.809154E-4
1.494000E-7	3.888313E-4
1.494500E-7	4.898953E-4
1.495000E-7	5.686910E-4
1.495500E-7	6.235054E-4
1.496000E-7	6.526256E-4
1.496500E-7	6.594774E-4
1.497000E-7	6.406349E-4
1.497500E-7	5.892464E-4
1.498000E-7	5.087378E-4
1.498500E-7	4.179514E-4
1.499000E-7	3.305910E-4
1.499500E-7	2.569341E-4
1.500000E-7	1.986938E-4
1.500500E-7	1.404535E-4
1.501000E-7	8.050025E-5
1.501500E-7	4.281535E-5
1.502000E-7	3.938945E-5
1.502500E-7	5.138010E-5
1.503000E-7	5.823190E-5
1.503500E-7	7.022255E-5
1.504000E-7	7.707435E-5
1.504500E-7	7.536140E-5
1.505000E-7	6.679665E-5
1.505500E-7	4.795420E-5
1.506000E-7	2.054700E-5
1.506500E-7	-1.028610E-5
1.507000E-7	-4.454510E-5
1.507500E-7	-8.736885E-5
1.508000E-7	-1.301926E-4
1.508500E-7	-1.438962E-4
1.509000E-7	-1.336185E-4
1.509500E-7	-1.250538E-4
1.510000E-7	-1.250538E-4
1.510500E-7	-1.164890E-4
1.511000E-7	-8.908180E-5
1.511500E-7	-5.482280E-5
1.512000E-7	-3.598035E-5
1.512500E-7	-1.713790E-5
1.513000E-7	1.540815E-5
1.513500E-7	4.624125E-5
1.514000E-7	6.679665E-5
1.514500E-7	9.591680E-5
1.515000E-7	1.438794E-4
1.515500E-7	1.952679E-4
1.516000E-7	2.329528E-4
1.516500E-7	2.569341E-4
1.517000E-7	2.723507E-4
1.517500E-7	2.860543E-4
1.518000E-7	2.843413E-4
1.518500E-7	2.654989E-4
1.519000E-7	2.363787E-4
1.519500E-7	2.072586E-4
1.520000E-7	1.747125E-4
1.520500E-7	1.473053E-4
1.521000E-7	1.387406E-4
1.521500E-7	1.507312E-4
1.522000E-7	1.901291E-4
1.522500E-7	2.415176E-4
1.523000E-7	2.843413E-4
1.523500E-7	3.151744E-4
1.524000E-7	3.357298E-4
1.524500E-7	3.323039E-4
1.525000E-7	2.843413E-4
1.525500E-7	2.089715E-4
1.526000E-7	1.421665E-4
1.526500E-7	8.221320E-5
1.527000E-7	2.225995E-5
1.527500E-7	-1.542495E-5
1.528000E-7	-2.056380E-5
1.528500E-7	-6.860199E-6
1.529000E-7	1.712110E-5
1.529500E-7	6.337075E-5
1.530000E-7	1.198981E-4
1.530500E-7	1.729996E-4
1.531000E-7	2.055456E-4
1.531500E-7	2.072586E-4
1.532000E-7	1.815643E-4
1.532500E-7	1.421665E-4
1.533000E-7	8.735205E-5
1.533500E-7	1.540815E-5
1.534000E-7	-5.310985E-5
1.534500E-7	-1.096372E-4
1.535000E-7	-1.558869E-4
1.535500E-7	-1.850070E-4
1.536000E-7	-1.815811E-4
1.536500E-7	-1.627387E-4
1.537000E-7	-1.456092E-4
1.537500E-7	-1.096372E-4
1.538000E-7	-4.625805E-5
1.538500E-7	1.704551E-6
1.539000E-7	1.198225E-5
1.539500E-7	5.130451E-6
1.540000E-7	-5.147249E-6
1.540500E-7	-2.056380E-5
1.541000E-7	-2.912855E-5
1.541500E-7	-1.542495E-5
1.542000E-7	-6.860199E-6
1.542500E-7	-8.573149E-6
1.543000E-7	3.417501E-6
1.543500E-7	4.110240E-5
1.544000E-7	9.077795E-5
1.544500E-7	1.387406E-4
1.545000E-7	1.781384E-4
1.545500E-7	2.038327E-4
1.546000E-7	2.226751E-4
1.546500E-7	2.329528E-4
1.547000E-7	2.278140E-4
1.547500E-7	2.312399E-4
1.548000E-7	2.586471E-4
1.548500E-7	3.014708E-4
1.549000E-7	3.494334E-4
1.549500E-7	4.093867E-4
1.550000E-7	4.676270E-4
1.550500E-7	5.104507E-4
1.551000E-7	5.464227E-4
1.551500E-7	5.669781E-4
1.552000E-7	5.549874E-4
1.552500E-7	5.173025E-4
1.553000E-7	4.693399E-4
1.553500E-7	4.145255E-4
1.554000E-7	3.699888E-4
1.554500E-7	3.528593E-4
1.555000E-7	3.597111E-4
1.555500E-7	3.836924E-4
1.556000E-7	4.282291E-4
1.556500E-7	4.984601E-4
1.557000E-7	5.875335E-4
1.557500E-7	6.834587E-4
1.558000E-7	7.673932E-4
1.558500E-7	8.119299E-4
1.559000E-7	8.050781E-4
1.559500E-7	7.536896E-4
1.560000E-7	6.697551E-4
1.560500E-7	5.464227E-4
1.561000E-7	3.854054E-4
1.561500E-7	2.123974E-4
1.562000E-7	6.165780E-5
1.562500E-7	-4.625805E-5
1.563000E-7	-1.010725E-4
1.563500E-7	-9.764655E-5
1.564000E-7	-6.681345E-5
1.564500E-7	-3.255445E-5
1.565000E-7	8.556351E-6
1.565500E-7	5.480600E-5
1.566000E-7	8.221320E-5
1.566500E-7	8.221320E-5
1.567000E-7	6.165780E-5
1.567500E-7	1.026930E-5
1.568000E-7	-7.537820E-5
1.568500E-7	-1.781552E-4
1.569000E-7	-2.843581E-4
1.569500E-7	-3.785704E-4
1.570000E-7	-4.368107E-4
1.570500E-7	-4.453754E-4
1.571000E-7	-4.111164E-4
1.571500E-7	-3.494502E-4
1.572000E-7	-2.655157E-4
1.572500E-7	-1.713034E-4
1.573000E-7	-7.195230E-5
1.573500E-7	1.883405E-5
1.574000E-7	9.591680E-5
1.574500E-7	1.575830E-4
1.575000E-7	1.901291E-4
1.575500E-7	1.969809E-4
1.576000E-7	1.969809E-4
1.576500E-7	1.867032E-4
1.577000E-7	1.661478E-4
1.577500E-7	1.575830E-4
1.578000E-7	1.764255E-4
1.578500E-7	1.952679E-4
1.579000E-7	2.055456E-4
1.579500E-7	2.346658E-4
1.580000E-7	2.997579E-4
1.580500E-7	3.648500E-4
1.581000E-7	3.991090E-4
1.581500E-7	4.025349E-4
1.582000E-7	3.888313E-4
1.582500E-7	3.494334E-4
1.583000E-7	2.757766E-4
1.583500E-7	1.712866E-4
1.584000E-7	6.508370E-5
1.584500E-7	-2.912855E-5
1.585000E-7	-1.044984E-4
1.585500E-7	-1.575998E-4
1.586000E-7	-1.815811E-4
1.586500E-7	-1.610257E-4
1.587000E-7	-9.593360E-5
1.587500E-7	-6.860199E-6
1.588000E-7	9.249090E-5
1.588500E-7	1.918420E-4
1.589000E-7	2.860543E-4
1.589500E-7	3.682759E-4
1.590000E-7	4.282291E-4
1.590500E-7	4.573493E-4
1.591000E-7	4.522104E-4
1.591500E-7	4.299421E-4
1.592000E-7	4.025349E-4
1.592500E-7	3.682759E-4
1.593000E-7	3.254521E-4
1.593500E-7	2.654989E-4
1.594000E-7	1.764255E-4
1.594500E-7	7.364845E-5
1.595000E-7	-2.056380E-5
1.595500E-7	-1.096372E-4
1.596000E-7	-1.815811E-4
1.596500E-7	-2.158401E-4
1.597000E-7	-2.158401E-4
1.597500E-7	-1.884329E-4
1.598000E-7	-1.267667E-4
1.598500E-7	-2.741560E-5
1.599000E-7	9.077795E-5
1.599500E-7	2.106845E-4
1.600000E-7	3.305910E-4
1.600500E-7	4.402198E-4
1.601000E-7	5.275802E-4
1.601500E-7	5.858205E-4
1.602000E-7	6.132277E-4
1.602500E-7	6.149407E-4
1.603000E-7	5.995241E-4
1.603500E-7	5.738299E-4
1.604000E-7	5.412838E-4
1.604500E-7	5.224414E-4
1.605000E-7	5.292932E-4
1.605500E-7	5.481356E-4
1.606000E-7	5.481356E-4
1.606500E-7	5.361450E-4
1.607000E-7	5.327191E-4
1.607500E-7	5.173025E-4
1.608000E-7	4.693399E-4
1.608500E-7	3.836924E-4
1.609000E-7	2.877672E-4
1.609500E-7	1.884161E-4
1.610000E-7	8.221320E-5
1.610500E-7	-1.199905E-5
1.611000E-7	-7.537820E-5
1.611500E-7	-1.182020E-4
1.612000E-7	-1.558869E-4
1.612500E-7	-1.832941E-4
1.613000E-7	-1.884329E-4
1.613500E-7	-1.627387E-4
1.614000E-7	-1.199149E-4
1.614500E-7	-7.709115E-5
1.615000E-7	-4.625805E-5
1.615500E-7	-1.885085E-5
1.616000E-7	1.026930E-5
1.616500E-7	3.767650E-5
1.617000E-7	5.823190E-5
1.617500E-7	7.536140E-5
1.618000E-7	9.077795E-5
1.618500E-7	1.010557E-4
1.619000E-7	1.061945E-4
1.619500E-7	1.044816E-4
1.620000E-7	1.044816E-4
1.620500E-7	9.762975E-5
1.621000E-7	9.420385E-5
1.621500E-7	1.061945E-4
1.622000E-7	1.284629E-4
1.622500E-7	1.438794E-4
1.623000E-7	1.541571E-4
1.623500E-7	1.627219E-4
1.624000E-7	1.575830E-4
1.624500E-7	1.250370E-4
1.625000E-7	6.337075E-5
1.625500E-7	-1.885085E-5
1.626000E-7	-1.010725E-4
1.626500E-7	-1.678775E-4
1.627000E-7	-2.072754E-4
1.627500E-7	-2.072754E-4
1.628000E-7	-1.747293E-4
1.628500E-7	-1.250538E-4
1.629000E-7	-5.482280E-5
1.629500E-7	3.938945E-5
1.630000E-7	1.336017E-4
1.630500E-7	2.175363E-4
1.631000E-7	2.929061E-4
1.631500E-7	3.323039E-4
1.632000E-7	3.186003E-4
1.632500E-7	2.826284E-4
1.633000E-7	2.415176E-4
1.633500E-7	1.781384E-4
1.634000E-7	1.061945E-4
1.634500E-7	5.480600E-5
1.635000E-7	2.054700E-5
1.635500E-7	-2.398970E-5
1.636000E-7	-6.338755E-5
1.636500E-7	-7.366525E-5
1.637000E-7	-5.996165E-5
1.637500E-7	-3.598035E-5
1.638000E-7	-1.199905E-5
1.638500E-7	8.556351E-6
1.639000E-7	2.739880E-5
1.639500E-7	5.651895E-5
1.640000E-7	8.906500E-5
1.640500E-7	1.250370E-4
1.641000E-7	1.575830E-4
1.641500E-7	1.884161E-4
1.642000E-7	2.004068E-4
1.642500E-7	1.952679E-4
1.643000E-7	1.712866E-4
1.643500E-7	1.233240E-4
1.644000E-7	6.165780E-5
1.644500E-7	1.704551E-6
1.645000E-7	-6.338755E-5
1.645500E-7	-1.336185E-4
1.646000E-7	-1.850070E-4
1.646500E-7	-1.969977E-4
1.647000E-7	-1.747293E-4
1.647500E-7	-1.267667E-4
1.648000E-7	-6.338755E-5
1.648500E-7	3.417501E-6
1.649000E-7	6.165780E-5
1.649500E-7	1.044816E-4
1.650000E-7	1.198981E-4
1.650500E-7	1.061945E-4
1.651000E-7	8.906500E-5
1.651500E-7	7.878730E-5
1.652000E-7	7.536140E-5
1.652500E-7	8.221320E-5
1.653000E-7	9.762975E-5
1.653500E-7	1.061945E-4
1.654000E-7	1.113334E-4
1.654500E-7	1.130463E-4
1.655000E-7	1.044816E-4
1.655500E-7	8.392615E-5
1.656000E-7	6.679665E-5
1.656500E-7	4.966715E-5
1.657000E-7	2.054700E-5
1.657500E-7	-1.713790E-5
1.658000E-7	-5.139690E-5
1.658500E-7	-7.366525E-5
1.659000E-7	-6.338755E-5
1.659500E-7	-1.885085E-5
1.660000E-7	3.938945E-5
1.660500E-7	1.198981E-4
1.661000E-7	2.329528E-4
1.661500E-7	3.545723E-4
1.662000E-7	4.590622E-4
1.662500E-7	5.584133E-4
1.663000E-7	6.457738E-4
1.663500E-7	6.903105E-4
1.664000E-7	6.817457E-4
1.664500E-7	6.457738E-4
1.665000E-7	5.926723E-4
1.665500E-7	5.155896E-4
1.666000E-7	4.230903E-4
1.666500E-7	3.288780E-4
1.667000E-7	2.500823E-4
1.667500E-7	1.884161E-4
1.668000E-7	1.336017E-4
1.668500E-7	7.707435E-5
1.669000E-7	4.281535E-5
1.669500E-7	3.938945E-5
1.670000E-7	5.823190E-5
1.670500E-7	1.044816E-4
1.671000E-7	1.781384E-4
1.671500E-7	2.654989E-4
1.672000E-7	3.579982E-4
1.672500E-7	4.470716E-4
1.673000E-7	5.224414E-4
1.673500E-7	5.704040E-4
1.674000E-7	5.892464E-4
1.674500E-7	5.875335E-4
1.675000E-7	5.567004E-4
1.675500E-7	4.916083E-4
1.676000E-7	4.076737E-4
1.676500E-7	3.237392E-4
1.677000E-7	2.346658E-4
1.677500E-7	1.250370E-4
1.678000E-7	6.843401E-6
1.678500E-7	-9.593360E-5
1.679000E-7	-1.850070E-4
1.679500E-7	-2.620898E-4
